UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
KOTAK202606041655731,054824880648,2533916,INR,2026-06-03T04:48:18.331Z,KOTAK,ORD-167B670EA657,SETTLED
KOTAK202606047535402,196001893999,1261924,INR,2026-06-01T08:48:18.331Z,KOTAK,ORD-20999D78DA94,SETTLED
KOTAK202606041036382,325912070573,1215359,INR,2026-06-02T02:48:18.332Z,KOTAK,ORD-05ABC8E912CD,SETTLED
KOTAK202606040465359,102375978439,1856351,INR,2026-05-30T18:48:18.332Z,KOTAK,ORD-9616EA2B9EB3,SETTLED
KOTAK202606044661245,177364122300,2218925,INR,2026-06-04T00:48:18.332Z,KOTAK,ORD-40BFD61724DB,SETTLED
KOTAK202606043561721,049787568653,192712,INR,2026-06-01T10:48:18.332Z,KOTAK,ORD-EACCDD82DAA4,SETTLED
KOTAK202606043538576,273624083987,1189821,INR,2026-06-01T02:48:18.332Z,KOTAK,ORD-7E8049AB3661,SETTLED
KOTAK202606049029254,882737159446,2165567,INR,2026-05-29T11:48:18.332Z,KOTAK,ORD-DEA88BFAAA00,SETTLED
KOTAK202606048615826,093026915387,1371583,INR,2026-06-01T18:48:18.332Z,KOTAK,ORD-96D70C753FBE,SETTLED
KOTAK202606047324261,951017998680,3982774,INR,2026-06-03T22:48:18.332Z,KOTAK,ORD-94087F08C782,SETTLED
KOTAK202606044015978,662789119151,46219,INR,2026-06-02T21:48:18.332Z,KOTAK,ORD-CD6EBBF301C9,SETTLED
KOTAK202606048948684,215132612386,4907922,INR,2026-06-03T14:48:18.332Z,KOTAK,ORD-EB94B13DF5F6,SETTLED
KOTAK202606046873259,345648202408,67332,INR,2026-06-04T02:48:18.332Z,KOTAK,ORD-ADCD4F348BE1,SETTLED
KOTAK202606041088812,500707908272,360775,INR,2026-06-02T04:48:18.332Z,KOTAK,ORD-366FE371BEF6,SETTLED
KOTAK202606041153860,152852379011,68326,INR,2026-06-03T11:48:18.332Z,KOTAK,ORD-EC498C3B7B25,SETTLED
KOTAK202606044936325,669755898308,2947515,INR,2026-06-04T06:48:18.332Z,KOTAK,ORD-89FC57B2D328,SETTLED
KOTAK202606043768484,611028212320,525345,INR,2026-05-31T09:48:18.332Z,KOTAK,ORD-406319F8A223,SETTLED
KOTAK202606042010090,130085056900,3703045,INR,2026-05-30T06:48:18.332Z,KOTAK,ORD-65D2F3A6FE96,PENDING
KOTAK202606046404304,488652452117,2049011,INR,2026-05-31T02:48:18.332Z,KOTAK,ORD-CD59495F7132,SETTLED
KOTAK202606040511982,309020349650,2267383,INR,2026-05-29T15:48:18.332Z,KOTAK,ORD-59050DFD1529,SETTLED
KOTAK202606046362972,512953330358,3453891,INR,2026-06-04T08:48:18.332Z,KOTAK,ORD-D30FBD7560FD,PENDING
KOTAK202606049774409,636791271877,3899271,INR,2026-05-31T13:48:18.332Z,KOTAK,ORD-EDA39D11E68E,SETTLED
KOTAK202606043073661,782948919907,2964095,INR,2026-06-01T08:48:18.332Z,KOTAK,ORD-259A28A86163,SETTLED
KOTAK202606047025761,607326355866,1853245,INR,2026-06-03T04:48:18.332Z,KOTAK,ORD-ECD2E786201A,SETTLED
KOTAK202606044099103,904555798265,1735154,INR,2026-06-03T07:48:18.332Z,KOTAK,ORD-7687218C235F,SETTLED
KOTAK202606047895968,580555466364,241527,INR,2026-06-01T09:48:18.332Z,KOTAK,ORD-DEDBF5F858B1,SETTLED
KOTAK202606047357415,158792619704,1288474,INR,2026-06-03T10:48:18.332Z,KOTAK,ORD-7E049C2948FA,SETTLED
KOTAK202606048781273,468366449281,181108,INR,2026-06-01T23:48:18.332Z,KOTAK,ORD-0D1FA30CF0F9,SETTLED
KOTAK202606045217438,858311593366,767439,INR,2026-05-28T19:48:18.332Z,KOTAK,ORD-C26AF42F74E2,SETTLED
KOTAK202606046393690,553590378392,2120732,INR,2026-06-01T20:48:18.332Z,KOTAK,ORD-0DC4D8118E11,PENDING
KOTAK202606048855514,219393115499,885166,INR,2026-06-02T11:48:18.332Z,KOTAK,ORD-148F16E7FF10,PENDING
KOTAK202606040966866,561854311500,1021506,INR,2026-05-30T06:48:18.332Z,KOTAK,ORD-49969375E3BE,SETTLED
KOTAK202606049936983,555662406461,4860113,INR,2026-05-31T19:48:18.332Z,KOTAK,ORD-95B556AD7DBC,SETTLED
KOTAK202606043342369,673693566939,430451,INR,2026-05-31T00:48:18.332Z,KOTAK,ORD-F058830017A4,SETTLED
KOTAK202606040554633,608563724928,757108,INR,2026-06-04T13:48:18.332Z,KOTAK,ORD-8F19FDCAFDD9,SETTLED
KOTAK202606040130120,069568919871,1090680,INR,2026-06-03T01:48:18.332Z,KOTAK,ORD-E30443FF1F9E,SETTLED
KOTAK202606042490329,141444896148,852254,INR,2026-06-02T13:48:18.332Z,KOTAK,ORD-34A9754B6082,SETTLED
KOTAK202606049787273,323382299304,1225094,INR,2026-05-29T11:48:18.332Z,KOTAK,ORD-777A691C6D6F,SETTLED
KOTAK202606044719094,073807976738,3783217,INR,2026-05-31T22:48:18.332Z,KOTAK,ORD-C34A19DBEBE1,SETTLED
KOTAK202606045545808,395298089511,4608570,INR,2026-06-04T15:48:18.332Z,KOTAK,ORD-E05536544E9C,SETTLED
KOTAK202606045763292,216416834616,2527441,INR,2026-05-30T01:48:18.332Z,KOTAK,ORD-E8674AACB708,SETTLED
KOTAK202606048089977,134763044329,3960116,INR,2026-06-02T19:48:18.332Z,KOTAK,ORD-46B8CA6A6052,SETTLED
KOTAK202606049920018,699284371121,1569466,INR,2026-05-29T17:48:18.332Z,KOTAK,ORD-422F800C828B,SETTLED
KOTAK202606048061240,200207472080,4227164,INR,2026-06-01T11:48:18.332Z,KOTAK,ORD-5F341869556F,SETTLED
KOTAK202606046902148,148097897585,1896114,INR,2026-05-30T01:48:18.332Z,KOTAK,ORD-C3AEF477DD90,SETTLED
KOTAK202606041624080,700025897684,4939868,INR,2026-05-29T04:48:18.332Z,KOTAK,ORD-B20DCF1D4EF2,SETTLED
KOTAK202606046569904,885073146430,873285,INR,2026-05-30T16:48:18.332Z,KOTAK,ORD-532DE1555628,SETTLED
KOTAK202606040393001,885702575921,2324658,INR,2026-05-30T18:48:18.332Z,KOTAK,ORD-18E38B166FE4,SETTLED
KOTAK202606045441137,397511518200,728194,INR,2026-05-28T21:48:18.332Z,KOTAK,ORD-E2F0D32660D7,SETTLED
KOTAK202606042591534,923927796666,1706713,INR,2026-05-28T23:48:18.332Z,KOTAK,ORD-0C7B1871E9E2,SETTLED
KOTAK202606049394226,361890177742,2604910,INR,2026-06-01T17:48:18.332Z,KOTAK,ORD-D8CC8812C960,SETTLED
KOTAK202606041879444,722461391120,4164611,INR,2026-05-31T04:48:18.332Z,KOTAK,ORD-F6EE199DF5B5,SETTLED
KOTAK202606043835970,311888249765,4104475,INR,2026-06-02T23:48:18.332Z,KOTAK,ORD-295C41982EED,SETTLED
KOTAK202606044442930,464718988561,4318091,INR,2026-06-02T22:48:18.332Z,KOTAK,ORD-E595027FD9A7,SETTLED
KOTAK202606048159850,596116524901,3628786,INR,2026-05-28T19:48:18.332Z,KOTAK,ORD-E87A60BBD0C4,SETTLED
KOTAK202606041945572,687053085797,3214057,INR,2026-05-31T11:48:18.332Z,KOTAK,ORD-5C9DA6FE904E,SETTLED
KOTAK202606046807552,743563813394,4306299,INR,2026-06-01T10:48:18.332Z,KOTAK,ORD-A4C05F366E3B,SETTLED
KOTAK202606042631274,470764615028,4653750,INR,2026-06-04T07:48:18.332Z,KOTAK,ORD-8775E9DD74CE,SETTLED
KOTAK202606045540692,708661274889,3448899,INR,2026-05-29T06:48:18.332Z,KOTAK,ORD-B056CFDD1E4C,SETTLED
KOTAK202606049816396,486017267988,4457331,INR,2026-06-01T09:48:18.332Z,KOTAK,ORD-07909B6D5241,SETTLED
KOTAK202606045625052,401566762153,2390362,INR,2026-06-01T13:48:18.332Z,KOTAK,ORD-BFCFD81E7158,SETTLED
KOTAK202606047263554,424531550617,1855518,INR,2026-05-29T23:48:18.332Z,KOTAK,ORD-B9034813674A,SETTLED
KOTAK202606042275948,502254557498,1407555,INR,2026-05-30T04:48:18.332Z,KOTAK,ORD-42213503F73A,SETTLED
KOTAK202606043215939,546874986328,1479397,INR,2026-05-31T11:48:18.332Z,KOTAK,ORD-FE06D6FDC3E7,SETTLED
KOTAK202606041502341,161778510255,4760530,INR,2026-05-30T20:48:18.332Z,KOTAK,ORD-748437C089EB,SETTLED
KOTAK202606043761471,219795675331,3418996,INR,2026-06-01T11:48:18.332Z,KOTAK,ORD-15F2412F6D6C,SETTLED
KOTAK202606043997430,118687669476,2992549,INR,2026-06-01T12:48:18.332Z,KOTAK,ORD-5F838F33A17B,SETTLED
KOTAK202606043430814,773880934349,3968410,INR,2026-06-04T09:48:18.332Z,KOTAK,ORD-36FE383131F5,SETTLED
KOTAK202606044820182,301258756183,1633493,INR,2026-06-03T20:48:18.332Z,KOTAK,ORD-289A421F405C,SETTLED
KOTAK202606043105214,327652296862,2568532,INR,2026-05-30T16:48:18.332Z,KOTAK,ORD-539786ADD59E,SETTLED
KOTAK202606047712050,998226306932,179666,INR,2026-06-02T17:48:18.332Z,KOTAK,ORD-E54FA0F89A58,SETTLED
KOTAK202606042851959,669819295940,604881,INR,2026-05-31T19:48:18.332Z,KOTAK,ORD-E8395132D36B,SETTLED
KOTAK202606041274879,532505063224,4364010,INR,2026-05-31T07:48:18.332Z,KOTAK,ORD-235F5DAF6929,SETTLED
KOTAK202606040477144,538902748924,2920004,INR,2026-06-03T11:48:18.332Z,KOTAK,ORD-BE3B0BAD12EC,SETTLED
KOTAK202606041508371,856898245063,3930388,INR,2026-05-31T14:48:18.332Z,KOTAK,ORD-65359E8D0E9F,SETTLED
KOTAK202606047480526,258355053931,1783471,INR,2026-06-03T23:48:18.332Z,KOTAK,ORD-314E243774A8,SETTLED
KOTAK202606047993661,156340406600,131216,INR,2026-05-29T21:48:18.332Z,KOTAK,ORD-15743FDD5DFE,SETTLED
KOTAK202606047300685,596578540802,402534,INR,2026-06-03T06:48:18.332Z,KOTAK,ORD-ADE24DF38B84,SETTLED
KOTAK202606048887074,595867576553,2107808,INR,2026-05-30T08:48:18.332Z,KOTAK,ORD-AA5FD5740962,SETTLED
KOTAK202606045978005,046455894128,2324895,INR,2026-06-04T17:48:18.332Z,KOTAK,ORD-A3F4270F6A02,SETTLED
KOTAK202606043758012,426941892222,1346866,INR,2026-05-31T01:48:18.332Z,KOTAK,ORD-CB41BC5BD778,PENDING
KOTAK202606040032530,745603408368,4743448,INR,2026-05-30T00:48:18.332Z,KOTAK,ORD-53174F29FCBE,SETTLED
KOTAK202606042782075,321559025556,2951026,INR,2026-06-01T08:48:18.332Z,KOTAK,ORD-AAC553E88C9D,SETTLED
KOTAK202606041002066,716122974138,1692311,INR,2026-05-29T12:48:18.332Z,KOTAK,ORD-7324DC64C78C,SETTLED
KOTAK202606049423114,854139116673,1843261,INR,2026-05-29T13:48:18.332Z,KOTAK,ORD-BD32D77A5BAC,SETTLED
KOTAK202606046220968,697096479381,1452524,INR,2026-05-31T20:48:18.332Z,KOTAK,ORD-875D3D19956D,SETTLED
KOTAK202606049767505,309634365260,3640966,INR,2026-06-04T12:48:18.332Z,KOTAK,ORD-28A31D46C2E8,SETTLED
KOTAK202606044674973,700007800682,4248271,INR,2026-05-31T07:48:18.332Z,KOTAK,ORD-CFBEB417D804,SETTLED
KOTAK202606045411297,421922279845,4297198,INR,2026-05-29T00:48:18.332Z,KOTAK,ORD-54BBC1F4A1D0,SETTLED
KOTAK202606042337556,351077588688,1920663,INR,2026-06-03T20:48:18.332Z,KOTAK,ORD-C7285FE35FD3,SETTLED
KOTAK202606040224571,948482727954,255123,INR,2026-06-02T19:48:18.332Z,KOTAK,ORD-6B9AEECD4951,SETTLED
KOTAK202606040132558,703098097890,4662313,INR,2026-06-03T08:48:18.332Z,KOTAK,ORD-B327AF0F36ED,SETTLED
KOTAK202606042281275,538927852442,339003,INR,2026-05-30T12:48:18.332Z,KOTAK,ORD-2D94A659AB3D,SETTLED
KOTAK202606045264196,109901947701,270821,INR,2026-05-31T04:48:18.332Z,KOTAK,ORD-3C80B8F504A1,SETTLED
KOTAK202606046975343,562294340888,4020953,INR,2026-05-30T01:48:18.332Z,KOTAK,ORD-A2C6DBC9DEBF,SETTLED
KOTAK202606049250246,952789631280,3824252,INR,2026-05-29T22:48:18.332Z,KOTAK,ORD-579318C703DA,SETTLED
KOTAK202606043407499,603493842127,3834503,INR,2026-05-30T09:48:18.332Z,KOTAK,ORD-4A7C5A01BF35,SETTLED
KOTAK202606047026261,256585382203,3686075,INR,2026-06-02T13:48:18.332Z,KOTAK,ORD-7433363FD51D,SETTLED
KOTAK202606049467923,584773581438,2107815,INR,2026-06-03T05:48:18.332Z,KOTAK,ORD-659389A9212B,SETTLED
KOTAK202606045163127,331457388529,1772510,INR,2026-05-30T22:48:18.332Z,KOTAK,ORD-473C7460C1C5,SETTLED
KOTAK202606045776954,556970057852,2139160,INR,2026-06-04T07:48:18.332Z,KOTAK,ORD-3D57D149345E,SETTLED
KOTAK202606045151190,178576644062,3370308,INR,2026-05-30T15:48:18.332Z,KOTAK,ORD-CE8A4A794075,SETTLED
KOTAK202606048089785,385748034685,286422,INR,2026-06-01T17:48:18.332Z,KOTAK,ORD-567471A26CEC,SETTLED
KOTAK202606048154911,767125233114,3860772,INR,2026-06-01T05:48:18.332Z,KOTAK,ORD-08609BEF3D92,SETTLED
KOTAK202606040724073,299349785809,2636547,INR,2026-05-30T13:48:18.332Z,KOTAK,ORD-24AC642F9244,SETTLED
KOTAK202606041810049,419622014755,3103919,INR,2026-05-30T05:48:18.333Z,KOTAK,ORD-F4090A95C145,SETTLED
KOTAK202606045034848,714743428687,142446,INR,2026-06-01T03:48:18.333Z,KOTAK,ORD-D932422BC11F,SETTLED
KOTAK202606048752521,065087825384,1390799,INR,2026-06-01T21:48:18.333Z,KOTAK,ORD-157F4B29CAA2,PENDING
KOTAK202606042846041,841536952872,2236170,INR,2026-05-30T10:48:18.333Z,KOTAK,ORD-93CC5176E1D2,SETTLED
KOTAK202606049774990,963334647552,3834881,INR,2026-05-31T09:48:18.333Z,KOTAK,ORD-5D226895E1A3,SETTLED
KOTAK202606048074990,958707015549,433742,INR,2026-05-29T05:48:18.333Z,KOTAK,ORD-7607F51044A9,SETTLED
KOTAK202606045778007,526417472773,3168763,INR,2026-05-29T17:48:18.333Z,KOTAK,ORD-A15A57B03BFF,SETTLED
KOTAK202606043791518,401045899565,1972464,INR,2026-06-01T04:48:18.333Z,KOTAK,ORD-DED5616B4A9F,SETTLED
KOTAK202606040000576,597192496714,1889880,INR,2026-06-03T19:48:18.333Z,KOTAK,ORD-ADD3B39DEF79,SETTLED
KOTAK202606043323546,163647203431,3768339,INR,2026-06-02T16:48:18.333Z,KOTAK,ORD-81DE33DB48E8,SETTLED
KOTAK202606040114966,046034160927,2813798,INR,2026-05-30T02:48:18.333Z,KOTAK,ORD-180692FD8949,SETTLED
KOTAK202606044433569,881907188394,2890662,INR,2026-05-30T23:48:18.333Z,KOTAK,ORD-3C7F8E389F65,SETTLED
KOTAK202606043528800,005225835799,3474681,INR,2026-05-28T21:48:18.333Z,KOTAK,ORD-4596AB9E59F7,PENDING
KOTAK202606044377469,153637567130,3504166,INR,2026-06-02T20:48:18.333Z,KOTAK,ORD-FA2F7EDB890D,SETTLED
KOTAK202606045537347,783185586546,4112450,INR,2026-05-30T09:48:18.333Z,KOTAK,ORD-D44D62032127,SETTLED
KOTAK202606043256814,396306999534,3974192,INR,2026-05-30T22:48:18.333Z,KOTAK,ORD-3E31068A77E1,SETTLED
KOTAK202606040838760,996360675177,4198865,INR,2026-06-02T21:48:18.333Z,KOTAK,ORD-8F0ED56C8182,SETTLED
KOTAK202606041198871,238300264840,2032311,INR,2026-06-01T15:48:18.333Z,KOTAK,ORD-2212CC57BA1F,SETTLED
KOTAK202606040783346,000174740390,1745924,INR,2026-05-30T16:48:18.333Z,KOTAK,ORD-0E1D99074741,SETTLED
KOTAK202606040041907,499869021471,3971933,INR,2026-05-31T01:48:18.333Z,KOTAK,ORD-953A04C27491,SETTLED
KOTAK202606047752777,533887425933,1331742,INR,2026-05-31T05:48:18.333Z,KOTAK,ORD-E9D26440B45C,SETTLED
KOTAK202606045335235,156001193459,348527,INR,2026-05-30T06:48:18.333Z,KOTAK,ORD-3F75A7932E3E,SETTLED
KOTAK202606047608217,634943976326,2742311,INR,2026-06-04T15:48:18.333Z,KOTAK,ORD-FA2E4A65F1A1,SETTLED
KOTAK202606041881123,319550741819,2741626,INR,2026-06-01T13:48:18.333Z,KOTAK,ORD-28FB9EAB1092,SETTLED
KOTAK202606043708494,851220685725,4200679,INR,2026-06-01T03:48:18.333Z,KOTAK,ORD-302259507A1C,PENDING
KOTAK202606043629956,413052111604,4703633,INR,2026-05-31T12:48:18.333Z,KOTAK,ORD-3A0CD8F08E98,SETTLED
KOTAK202606044311844,692588266318,1428390,INR,2026-06-01T07:48:18.333Z,KOTAK,ORD-E46491BB1A29,SETTLED
KOTAK202606040685174,597224599945,359062,INR,2026-06-02T14:48:18.333Z,KOTAK,ORD-02D3C04E90F9,SETTLED
KOTAK202606049758874,804141907455,4556743,INR,2026-05-30T03:48:18.333Z,KOTAK,ORD-9A18BFE7EB02,SETTLED
KOTAK202606044600544,904762378439,2282198,INR,2026-06-03T18:48:18.333Z,KOTAK,ORD-18094F5D9D05,SETTLED
KOTAK202606040346549,293321074815,1843740,INR,2026-06-03T21:48:18.333Z,KOTAK,ORD-80D6AC712371,SETTLED
KOTAK202606044929930,133038346514,4266078,INR,2026-05-29T18:48:18.333Z,KOTAK,ORD-31F0DEB7DAC3,SETTLED
KOTAK202606044270543,620863829813,107652,INR,2026-06-02T03:48:18.333Z,KOTAK,ORD-A5EBC863565B,SETTLED
KOTAK202606045481672,733750761751,4445752,INR,2026-06-03T22:48:18.333Z,KOTAK,ORD-AC81B81AA2CA,SETTLED
KOTAK202606044658679,599897005014,298864,INR,2026-05-31T22:48:18.333Z,KOTAK,ORD-17EE74EFC444,SETTLED
KOTAK202606044331025,929523543686,2282033,INR,2026-06-01T17:48:18.333Z,KOTAK,ORD-1D63FB1D4C64,SETTLED
KOTAK202606041661230,899367129558,922911,INR,2026-06-01T01:48:18.333Z,KOTAK,ORD-FA4C8778C4E8,SETTLED
KOTAK202606043253600,710565619191,156014,INR,2026-05-31T15:48:18.333Z,KOTAK,ORD-8110FE5A54B8,SETTLED
KOTAK202606040598890,143305332869,4809835,INR,2026-06-02T01:48:18.333Z,KOTAK,ORD-67394685BCE4,SETTLED
KOTAK202606048118989,725418180463,2249687,INR,2026-05-30T13:48:18.333Z,KOTAK,ORD-FFBA26D4C3E4,SETTLED
KOTAK202606046910364,629918576627,3885349,INR,2026-05-30T05:48:18.333Z,KOTAK,ORD-DA6DCEB5ABC7,SETTLED
KOTAK202606046161810,055041130000,4220658,INR,2026-06-01T18:48:18.333Z,KOTAK,ORD-2D48829739AE,SETTLED
KOTAK202606040708024,258010396486,3929584,INR,2026-06-01T05:48:18.333Z,KOTAK,ORD-49FD3761126E,SETTLED
KOTAK202606042772768,260675362232,2007490,INR,2026-06-02T10:48:18.333Z,KOTAK,ORD-4C6C12A1AD9B,SETTLED
KOTAK202606040131995,128366043566,582125,INR,2026-06-01T03:48:18.333Z,KOTAK,ORD-71026D553A15,SETTLED
KOTAK202606044903598,050776913162,4922069,INR,2026-05-31T19:48:18.333Z,KOTAK,ORD-BA5987FC489C,SETTLED
KOTAK202606049215228,175111200401,3031899,INR,2026-05-31T04:48:18.333Z,KOTAK,ORD-AB2EC24D5983,SETTLED
KOTAK202606042513342,288861593697,2684772,INR,2026-06-01T07:48:18.333Z,KOTAK,ORD-E6B7D685E23D,SETTLED
KOTAK202606045984450,668981403383,4069118,INR,2026-06-04T00:48:18.333Z,KOTAK,ORD-8FDFD0979D59,SETTLED
KOTAK202606049207986,934120081331,596061,INR,2026-05-31T23:48:18.333Z,KOTAK,ORD-941A5EC70221,SETTLED
KOTAK202606048295736,951117373246,2673587,INR,2026-05-29T23:48:18.333Z,KOTAK,ORD-EB682E8EA00E,SETTLED
KOTAK202606048527352,317461587297,3807021,INR,2026-05-31T19:48:18.333Z,KOTAK,ORD-599EBF60D52C,SETTLED
KOTAK202606045853942,208410269105,4532118,INR,2026-05-29T06:48:18.333Z,KOTAK,ORD-1ED733934106,SETTLED
KOTAK202606040454287,437469813566,549257,INR,2026-06-04T04:48:18.333Z,KOTAK,ORD-86BA13376AEF,SETTLED
KOTAK202606048006345,922008397505,3498228,INR,2026-05-30T17:48:18.333Z,KOTAK,ORD-96C35580865E,SETTLED
KOTAK202606046304061,574268620244,1740425,INR,2026-06-04T05:48:18.333Z,KOTAK,ORD-30F2C43797AD,SETTLED
KOTAK202606042163154,855946276969,1025425,INR,2026-05-31T20:48:18.333Z,KOTAK,ORD-8EB8393300FD,SETTLED
KOTAK202606048108580,269064335666,1635067,INR,2026-05-30T14:48:18.333Z,KOTAK,ORD-2B21B4306A7E,SETTLED
KOTAK202606040299408,525337056082,4335344,INR,2026-06-02T20:48:18.333Z,KOTAK,ORD-7D5154BBC4E5,SETTLED
KOTAK202606040481696,734428365546,1365495,INR,2026-05-30T06:48:18.333Z,KOTAK,ORD-7C048DD1DE96,SETTLED
KOTAK202606040637420,622628756787,3892765,INR,2026-05-31T11:48:18.333Z,KOTAK,ORD-6503434259CE,SETTLED
KOTAK202606042522969,898754287145,1358809,INR,2026-06-03T09:48:18.333Z,KOTAK,ORD-840DFD0E170A,PENDING
KOTAK202606048309023,690797261746,3872283,INR,2026-06-02T13:48:18.333Z,KOTAK,ORD-CC3B500FF38E,SETTLED
KOTAK202606045602112,227928968992,4832878,INR,2026-06-04T15:48:18.333Z,KOTAK,ORD-E0C3BC4CA034,SETTLED
KOTAK202606040465857,575741637512,3325673,INR,2026-05-29T05:48:18.333Z,KOTAK,ORD-6DE930EA70B7,SETTLED
KOTAK202606047040077,552387181176,4657230,INR,2026-06-01T13:48:18.333Z,KOTAK,ORD-B38C0AD78CC5,SETTLED
KOTAK202606043287707,668599954998,2222768,INR,2026-05-30T01:48:18.333Z,KOTAK,ORD-D814A920F43D,SETTLED
KOTAK202606040052481,927861399046,2518377,INR,2026-06-01T08:48:18.333Z,KOTAK,ORD-F9BBFE15E073,SETTLED
KOTAK202606048819511,652458297142,1160909,INR,2026-05-29T11:48:18.333Z,KOTAK,ORD-791E6BF5B493,SETTLED
KOTAK202606045339992,997981860845,38631,INR,2026-06-01T01:48:18.333Z,KOTAK,ORD-B9660E13DEBD,SETTLED
KOTAK202606048599352,281361882714,532351,INR,2026-05-29T07:48:18.333Z,KOTAK,ORD-0B8400B14B22,SETTLED
KOTAK202606049164812,414366303069,1072066,INR,2026-05-31T09:48:18.333Z,KOTAK,ORD-3DADB3E935AB,SETTLED
KOTAK202606043722083,659648878532,4277962,INR,2026-06-03T11:48:18.333Z,KOTAK,ORD-D4B91B948F37,SETTLED
KOTAK202606046124808,609547559568,2578981,INR,2026-06-03T22:48:18.333Z,KOTAK,ORD-15ADBA08CABB,SETTLED
KOTAK202606041328590,470339323913,2158409,INR,2026-05-28T21:48:18.333Z,KOTAK,ORD-BB978134FF54,SETTLED
KOTAK202606045711394,418438740552,2586817,INR,2026-06-01T05:48:18.333Z,KOTAK,ORD-B44DA616C27B,SETTLED
KOTAK202606044006469,960461348993,1782565,INR,2026-06-03T00:48:18.333Z,KOTAK,ORD-8FF8ACB07637,SETTLED
KOTAK202606041033809,993498830609,2694243,INR,2026-06-01T08:48:18.333Z,KOTAK,ORD-409250E1A6CB,SETTLED
KOTAK202606045491107,414075492905,2599591,INR,2026-06-01T05:48:18.333Z,KOTAK,ORD-589B776A6C4F,SETTLED
KOTAK202606040760979,882337304309,851583,INR,2026-06-03T01:48:18.333Z,KOTAK,ORD-3705397C03A3,SETTLED
KOTAK202606049972802,294965988756,497992,INR,2026-05-31T11:48:18.333Z,KOTAK,ORD-58E4FB2E4709,SETTLED
KOTAK202606040644039,994412994535,4689294,INR,2026-06-02T14:48:18.333Z,KOTAK,ORD-B05226449D63,SETTLED
KOTAK202606043529401,579534970874,809893,INR,2026-05-29T12:48:18.333Z,KOTAK,ORD-5FC543B1B0B7,SETTLED
KOTAK202606045303435,309866920397,2308697,INR,2026-05-30T08:48:18.333Z,KOTAK,ORD-711D598C2FC7,SETTLED
KOTAK202606040702558,679104854015,2670678,INR,2026-06-01T07:48:18.333Z,KOTAK,ORD-FBD8A077C3B5,SETTLED
KOTAK202606041109735,887059863686,985155,INR,2026-05-28T19:48:18.333Z,KOTAK,ORD-A21495AAFBF1,SETTLED
KOTAK202606042696224,733655355385,1396526,INR,2026-06-02T03:48:18.333Z,KOTAK,ORD-AB5277A8EDC2,SETTLED
KOTAK202606040430616,373807830126,579776,INR,2026-06-01T16:48:18.333Z,KOTAK,ORD-FA1A927E9A33,SETTLED
KOTAK202606043006015,344403366530,925726,INR,2026-06-04T00:48:18.333Z,KOTAK,ORD-B5A74FE0C852,SETTLED
KOTAK202606046775128,798557991303,1804440,INR,2026-06-04T17:48:18.333Z,KOTAK,ORD-CCE32DCBF1F3,SETTLED
KOTAK202606046637728,072068468440,3808035,INR,2026-06-03T21:48:18.333Z,KOTAK,ORD-A12A962301B3,SETTLED
KOTAK202606048868541,832443808250,4473120,INR,2026-06-03T20:48:18.333Z,KOTAK,ORD-1DD997A2D746,SETTLED
KOTAK202606046633329,039614015909,4083296,INR,2026-05-29T18:48:18.333Z,KOTAK,ORD-CFD1C407A740,SETTLED
KOTAK202606042547821,741714089314,2014436,INR,2026-06-03T10:48:18.333Z,KOTAK,ORD-5DBB2551E840,SETTLED
KOTAK202606047896566,977407139161,3571302,INR,2026-06-01T14:48:18.333Z,KOTAK,ORD-79E866678635,SETTLED
KOTAK202606048509895,085401297369,4654595,INR,2026-06-03T22:48:18.333Z,KOTAK,ORD-B14ABF09F9F7,SETTLED
KOTAK202606045599589,268734130764,372584,INR,2026-06-03T19:48:18.333Z,KOTAK,ORD-281655A08AD9,SETTLED
KOTAK202606042748087,341143580799,771043,INR,2026-06-02T22:48:18.333Z,KOTAK,ORD-FDD5E2E5B0AC,SETTLED
KOTAK202606041322356,992178833394,1181316,INR,2026-05-31T10:48:18.333Z,KOTAK,ORD-B4F2125CDA8C,SETTLED
KOTAK202606045062775,885990825201,2988937,INR,2026-06-01T05:48:18.333Z,KOTAK,ORD-8C6FA05439F8,SETTLED
KOTAK202606047742311,526747092521,1475004,INR,2026-05-31T12:48:18.334Z,KOTAK,ORD-2DA4F8F6F26C,SETTLED
KOTAK202606045490059,970376477336,1021320,INR,2026-06-02T12:48:18.334Z,KOTAK,ORD-8F9E1BDDBC94,SETTLED
KOTAK202606047034701,111422989560,2867223,INR,2026-06-04T12:48:18.334Z,KOTAK,ORD-C6A515F0B6B4,SETTLED
KOTAK202606046413047,355838867416,2462535,INR,2026-06-03T08:48:18.334Z,KOTAK,ORD-5479FB2976A4,SETTLED
KOTAK202606040411047,478615090057,3199168,INR,2026-06-04T10:48:18.334Z,KOTAK,ORD-4D64E29F4D1D,SETTLED
KOTAK202606048348092,234853272621,3028249,INR,2026-05-29T10:48:18.334Z,KOTAK,ORD-F023FD1D2CC2,SETTLED
KOTAK202606040285266,956646013976,504030,INR,2026-05-30T14:48:18.334Z,KOTAK,ORD-0F07AF8F3994,SETTLED
KOTAK202606042712031,222002012037,2961610,INR,2026-06-02T17:48:18.334Z,KOTAK,ORD-4EADAA0CB70B,SETTLED
KOTAK202606045483019,660775766391,291676,INR,2026-06-01T09:48:18.334Z,KOTAK,ORD-00E790929BCC,SETTLED
