UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
HDFC202605235386805,783317928048,499586,INR,2026-05-20T05:53:47.969Z,HDFC,ORD-EAF422A962E3,SETTLED
HDFC202605233081461,844413744464,3358998,INR,2026-05-22T09:53:47.969Z,HDFC,ORD-1554B18F96CE,SETTLED
HDFC202605233150855,097775681846,482847,INR,2026-05-23T12:53:47.969Z,HDFC,ORD-3D0CF7D59A96,SETTLED
HDFC202605233535023,604693720815,2190912,INR,2026-05-21T00:53:47.969Z,HDFC,ORD-D473014FAF04,SETTLED
HDFC202605238221304,352688078407,488506,INR,2026-05-21T23:53:47.969Z,HDFC,ORD-D5891DA33951,SETTLED
HDFC202605234178560,932707421815,4822079,INR,2026-05-23T18:53:47.969Z,HDFC,ORD-BC9011859129,SETTLED
HDFC202605239885208,219866762531,3509719,INR,2026-05-22T06:53:47.969Z,HDFC,ORD-12389146E579,SETTLED
HDFC202605239319559,323052477203,2278138,INR,2026-05-18T20:53:47.969Z,HDFC,ORD-CA8C7543FC2B,SETTLED
HDFC202605232701090,140721049498,4601571,INR,2026-05-18T20:53:47.969Z,HDFC,ORD-59994C2B530D,SETTLED
HDFC202605233547441,147401066058,1964867,INR,2026-05-18T06:53:47.969Z,HDFC,ORD-116CC0E51C56,PENDING
HDFC202605233204956,344808221519,603828,INR,2026-05-18T16:53:47.969Z,HDFC,ORD-0345EF05348C,SETTLED
HDFC202605230702999,831569715268,4255955,INR,2026-05-18T08:53:47.969Z,HDFC,ORD-760278B9DEC3,SETTLED
HDFC202605230475950,719515092963,1746494,INR,2026-05-17T08:53:47.969Z,HDFC,ORD-9C75D3AAF523,SETTLED
HDFC202605234930858,908146288847,3372222,INR,2026-05-20T11:53:47.969Z,HDFC,ORD-ED7B108607A7,SETTLED
HDFC202605239974486,039398037508,769793,INR,2026-05-24T02:53:47.969Z,HDFC,ORD-5C8E36E13BA1,SETTLED
HDFC202605238594565,263778988159,3822412,INR,2026-05-23T14:53:47.969Z,HDFC,ORD-DF0BD8529E3A,PENDING
HDFC202605234803121,702292655462,414983,INR,2026-05-17T08:53:47.969Z,HDFC,ORD-EAC464D6C6BE,PENDING
HDFC202605239839860,445845425462,2721654,INR,2026-05-24T06:53:47.969Z,HDFC,ORD-53ACB3EEF8C5,SETTLED
HDFC202605235742501,656747181937,2835500,INR,2026-05-24T05:53:47.969Z,HDFC,ORD-686C72F3DB61,SETTLED
HDFC202605238616716,946153385325,3477761,INR,2026-05-21T12:53:47.969Z,HDFC,ORD-77B626EF7B74,SETTLED
HDFC202605234485718,113109205323,851141,INR,2026-05-23T18:53:47.969Z,HDFC,ORD-957085898646,SETTLED
HDFC202605230426751,919218270662,1240648,INR,2026-05-19T10:53:47.969Z,HDFC,ORD-E09D3A983FAE,SETTLED
HDFC202605230741841,087125347080,4041613,INR,2026-05-22T07:53:47.969Z,HDFC,ORD-04DA1F3D2FDC,SETTLED
HDFC202605234432574,977642712834,168249,INR,2026-05-19T05:53:47.969Z,HDFC,ORD-086A36CB8E39,SETTLED
HDFC202605230207452,035828071325,2258935,INR,2026-05-19T02:53:47.969Z,HDFC,ORD-567B68342894,SETTLED
HDFC202605237029825,269258045940,698173,INR,2026-05-23T18:53:47.969Z,HDFC,ORD-D5C82359CB87,SETTLED
HDFC202605235877982,776339751691,77275,INR,2026-05-17T21:53:47.969Z,HDFC,ORD-85B6875C9F7A,SETTLED
HDFC202605239085186,550598230159,4659221,INR,2026-05-19T17:53:47.969Z,HDFC,ORD-4F5816282414,SETTLED
HDFC202605230241339,131057538064,4305067,INR,2026-05-21T20:53:47.969Z,HDFC,ORD-F105CE186848,SETTLED
HDFC202605239962883,936217006610,3729779,INR,2026-05-18T21:53:47.969Z,HDFC,ORD-7BA7716295FC,SETTLED
HDFC202605231529471,025092070173,3578622,INR,2026-05-22T14:53:47.969Z,HDFC,ORD-17879EA40527,SETTLED
HDFC202605236352415,645498056571,4939844,INR,2026-05-21T10:53:47.969Z,HDFC,ORD-E21B2FF4EE97,PENDING
HDFC202605231890465,321735073291,1275053,INR,2026-05-18T04:53:47.969Z,HDFC,ORD-5A61B9748151,SETTLED
HDFC202605236873059,791133861312,851118,INR,2026-05-17T20:53:47.969Z,HDFC,ORD-4F978E1F852A,SETTLED
HDFC202605232908097,109860544015,3197707,INR,2026-05-21T12:53:47.969Z,HDFC,ORD-AB9CC42B4348,SETTLED
HDFC202605238187739,506426517391,4120267,INR,2026-05-21T08:53:47.969Z,HDFC,ORD-D3015B288968,PENDING
HDFC202605230003945,121928704942,1244026,INR,2026-05-22T06:53:47.969Z,HDFC,ORD-FC5062235AFF,SETTLED
HDFC202605230170679,936977061040,3972769,INR,2026-05-21T19:53:47.969Z,HDFC,ORD-4DBA07E082E4,PENDING
HDFC202605234453181,480047585283,464419,INR,2026-05-23T07:53:47.969Z,HDFC,ORD-3A8E0B57526F,SETTLED
HDFC202605236159604,325105706152,216362,INR,2026-05-18T05:53:47.969Z,HDFC,ORD-849CFB735399,SETTLED
HDFC202605237689136,913769173520,4202658,INR,2026-05-21T21:53:47.969Z,HDFC,ORD-4E90B29EE571,SETTLED
HDFC202605232651439,920494819588,847918,INR,2026-05-17T10:53:47.969Z,HDFC,ORD-5C4AD6A1A268,SETTLED
HDFC202605239421693,645696302067,2500255,INR,2026-05-20T08:53:47.969Z,HDFC,ORD-BE4B180A4BD6,SETTLED
HDFC202605234660149,810179806322,3038994,INR,2026-05-22T20:53:47.969Z,HDFC,ORD-A3998B3FD407,SETTLED
HDFC202605231098442,099293492660,3727019,INR,2026-05-22T02:53:47.969Z,HDFC,ORD-B01F1F1E4DC7,SETTLED
HDFC202605235460614,957563493505,3546743,INR,2026-05-19T23:53:47.969Z,HDFC,ORD-D74811B7415E,SETTLED
HDFC202605239017348,040040796223,2428391,INR,2026-05-20T03:53:47.969Z,HDFC,ORD-53A3E3C99C72,SETTLED
HDFC202605236144081,102068472505,2899738,INR,2026-05-20T05:53:47.969Z,HDFC,ORD-D3520938ACC5,SETTLED
HDFC202605231248831,708516433638,3998508,INR,2026-05-18T21:53:47.969Z,HDFC,ORD-A31D4B7FEA40,SETTLED
HDFC202605234830866,674154824501,4750213,INR,2026-05-23T21:53:47.969Z,HDFC,ORD-50A891453BD8,SETTLED
HDFC202605236840761,439481145219,1426345,INR,2026-05-22T17:53:47.969Z,HDFC,ORD-E44816BC71BF,SETTLED
HDFC202605234871537,077464045162,4083768,INR,2026-05-23T17:53:47.970Z,HDFC,ORD-3BABEA4EEC2C,SETTLED
HDFC202605232600775,533354894321,566763,INR,2026-05-21T10:53:47.970Z,HDFC,ORD-6FC24E38B998,PENDING
HDFC202605236141776,770209593413,3738601,INR,2026-05-20T23:53:47.970Z,HDFC,ORD-2E0C357272FE,SETTLED
HDFC202605232317536,644306568463,4313716,INR,2026-05-17T11:53:47.970Z,HDFC,ORD-F033C5ADE80E,SETTLED
HDFC202605239610651,787457639895,712812,INR,2026-05-20T02:53:47.970Z,HDFC,ORD-F574F253FD17,SETTLED
HDFC202605238449750,905687491152,3409011,INR,2026-05-18T06:53:47.970Z,HDFC,ORD-91CC6FD441AB,SETTLED
HDFC202605230177291,870908234554,338976,INR,2026-05-18T10:53:47.970Z,HDFC,ORD-7470FC9AAE66,SETTLED
HDFC202605239552553,100853404689,4964485,INR,2026-05-20T13:53:47.970Z,HDFC,ORD-354BC215DF43,SETTLED
HDFC202605238203749,401955501572,2803479,INR,2026-05-20T15:53:47.970Z,HDFC,ORD-028E0F6ED1FF,SETTLED
HDFC202605235370956,435291590131,1102846,INR,2026-05-24T06:53:47.970Z,HDFC,ORD-0A7A7479D550,SETTLED
HDFC202605232579306,977585445769,1778600,INR,2026-05-18T12:53:47.970Z,HDFC,ORD-8014F8990061,SETTLED
HDFC202605233989655,785723466990,844652,INR,2026-05-20T22:53:47.970Z,HDFC,ORD-15E26D2ECD3C,SETTLED
HDFC202605237497124,008461762301,924226,INR,2026-05-22T14:53:47.970Z,HDFC,ORD-7E721F02FB6E,SETTLED
HDFC202605236791698,580317277356,3126878,INR,2026-05-23T11:53:47.970Z,HDFC,ORD-FE02F6FDCE64,SETTLED
HDFC202605231063035,728755083779,2265084,INR,2026-05-17T13:53:47.970Z,HDFC,ORD-6AC7C6340579,SETTLED
HDFC202605230462029,144262905978,172311,INR,2026-05-18T15:53:47.970Z,HDFC,ORD-B87A20A51AAB,SETTLED
HDFC202605237975039,905191683702,175731,INR,2026-05-23T03:53:47.970Z,HDFC,ORD-6DEA40B678A2,SETTLED
HDFC202605236926034,449894398094,4522818,INR,2026-05-18T07:53:47.970Z,HDFC,ORD-2AB0C8437061,SETTLED
HDFC202605237993298,602744985361,538571,INR,2026-05-17T16:53:47.970Z,HDFC,ORD-E5155A6FF29C,SETTLED
HDFC202605234337697,502106865392,294377,INR,2026-05-22T06:53:47.970Z,HDFC,ORD-97F57FBCF94E,SETTLED
HDFC202605239115014,088467634945,3293001,INR,2026-05-17T20:53:47.970Z,HDFC,ORD-F11C429E432C,SETTLED
HDFC202605231720992,755956594310,2690036,INR,2026-05-22T09:53:47.970Z,HDFC,ORD-1E065D7523EE,SETTLED
HDFC202605236816554,950948600952,181009,INR,2026-05-22T15:53:47.970Z,HDFC,ORD-341EE5980B9A,PENDING
HDFC202605238526413,325826589478,4798313,INR,2026-05-21T10:53:47.970Z,HDFC,ORD-16A10CD563B4,SETTLED
HDFC202605238264577,520591341020,863867,INR,2026-05-22T21:53:47.970Z,HDFC,ORD-8EA5132DC1FD,SETTLED
HDFC202605230293341,426939406086,3310051,INR,2026-05-20T10:53:47.970Z,HDFC,ORD-ECFFE437808B,SETTLED
HDFC202605238846714,364544504608,167659,INR,2026-05-20T02:53:47.970Z,HDFC,ORD-76EE57930B7B,SETTLED
HDFC202605234456996,877759283557,4821718,INR,2026-05-23T00:53:47.970Z,HDFC,ORD-29E763B1E3E4,SETTLED
HDFC202605236258899,515790219274,1983803,INR,2026-05-21T14:53:47.970Z,HDFC,ORD-9B5711A525E6,SETTLED
HDFC202605231703931,122352534035,3172213,INR,2026-05-19T14:53:47.970Z,HDFC,ORD-E7D3CEFA300F,SETTLED
HDFC202605230643733,244580735312,540969,INR,2026-05-21T07:53:47.970Z,HDFC,ORD-DA7C11242706,SETTLED
HDFC202605238548845,798084179067,817815,INR,2026-05-22T04:53:47.970Z,HDFC,ORD-69FCDCB0942D,SETTLED
HDFC202605235760927,397084129360,4376352,INR,2026-05-18T04:53:47.970Z,HDFC,ORD-DF413D8ED545,SETTLED
HDFC202605236594636,810707031539,4199344,INR,2026-05-21T04:53:47.970Z,HDFC,ORD-3EFAFF3696A4,SETTLED
HDFC202605235555573,403170114378,3058193,INR,2026-05-19T16:53:47.970Z,HDFC,ORD-60AC1069625C,SETTLED
HDFC202605232520177,918343085751,2399967,INR,2026-05-22T12:53:47.970Z,HDFC,ORD-BAC6C09874A5,SETTLED
HDFC202605236033052,040357233235,1141949,INR,2026-05-22T01:53:47.970Z,HDFC,ORD-1227E06468BC,SETTLED
HDFC202605237107406,414500833257,4347088,INR,2026-05-23T23:53:47.970Z,HDFC,ORD-6323FFF00E89,SETTLED
HDFC202605234879073,720180529258,4280629,INR,2026-05-23T20:53:47.970Z,HDFC,ORD-00BD71BF3F7D,PENDING
HDFC202605232137774,726420702634,1017743,INR,2026-05-23T04:53:47.970Z,HDFC,ORD-BD88C1309CD4,SETTLED
HDFC202605233873382,402174763275,667238,INR,2026-05-21T16:53:47.971Z,HDFC,ORD-18C412306E21,SETTLED
HDFC202605234562055,491954202769,4137978,INR,2026-05-23T23:53:47.971Z,HDFC,ORD-8E2250C8AC52,SETTLED
HDFC202605232095632,324711021768,1847665,INR,2026-05-22T10:53:47.971Z,HDFC,ORD-3FE72F6FC47D,SETTLED
HDFC202605231194357,486421978428,4404264,INR,2026-05-21T09:53:47.971Z,HDFC,ORD-1E1E59A657DF,SETTLED
HDFC202605231243593,066618652375,4505922,INR,2026-05-22T05:53:47.971Z,HDFC,ORD-3182B978C42A,SETTLED
HDFC202605239012913,980168427151,2439473,INR,2026-05-21T01:53:47.971Z,HDFC,ORD-80FE4996CB52,SETTLED
HDFC202605231099199,611457037833,209071,INR,2026-05-23T22:53:47.971Z,HDFC,ORD-A15F934017EA,SETTLED
HDFC202605232036706,587007131179,4652137,INR,2026-05-22T08:53:47.971Z,HDFC,ORD-C6074A13E027,SETTLED
HDFC202605230105308,001051712044,65326,INR,2026-05-17T19:53:47.971Z,HDFC,ORD-44159D5666AE,SETTLED
HDFC202605235022952,151006755050,3930681,INR,2026-05-23T06:53:47.971Z,HDFC,ORD-D0FF5540DD4A,SETTLED
HDFC202605239110436,390617202249,246206,INR,2026-05-18T17:53:47.971Z,HDFC,ORD-FED2547CA0AE,SETTLED
HDFC202605239158198,720525138442,780469,INR,2026-05-22T00:53:47.971Z,HDFC,ORD-6B83629BF33D,SETTLED
HDFC202605233395640,875981033345,4377789,INR,2026-05-18T17:53:47.971Z,HDFC,ORD-918C285D8344,SETTLED
HDFC202605231621202,360756941240,3233923,INR,2026-05-18T03:53:47.971Z,HDFC,ORD-7B80D0849A70,SETTLED
HDFC202605234008182,382140919820,2439685,INR,2026-05-22T20:53:47.971Z,HDFC,ORD-258E1C2EE379,PENDING
HDFC202605230003995,112668879648,4731241,INR,2026-05-23T13:53:47.971Z,HDFC,ORD-27038C844B66,SETTLED
HDFC202605232571303,514626255749,963474,INR,2026-05-19T00:53:47.971Z,HDFC,ORD-0D5ECD50AC89,SETTLED
HDFC202605236083546,885711101047,802480,INR,2026-05-20T11:53:47.971Z,HDFC,ORD-7BCC8987A331,SETTLED
HDFC202605237950573,458005288069,3788657,INR,2026-05-18T05:53:47.971Z,HDFC,ORD-AEDEA4EB1EBD,SETTLED
HDFC202605233794104,512385902469,580694,INR,2026-05-21T06:53:47.971Z,HDFC,ORD-37DBAB1AA983,SETTLED
HDFC202605232265169,030650749570,1892434,INR,2026-05-21T18:53:47.971Z,HDFC,ORD-33B2C260B832,SETTLED
HDFC202605236783524,969857658418,2724594,INR,2026-05-17T08:53:47.971Z,HDFC,ORD-E8295A7437E8,SETTLED
HDFC202605236782597,187586460490,4247852,INR,2026-05-21T14:53:47.972Z,HDFC,ORD-0F7A338F598F,SETTLED
HDFC202605237194677,180772339481,38405,INR,2026-05-20T23:53:47.972Z,HDFC,ORD-BA0A299DCB11,SETTLED
HDFC202605230908760,590143529410,4067203,INR,2026-05-18T10:53:47.972Z,HDFC,ORD-F3D9E526073C,SETTLED
HDFC202605239077888,270052105478,3258974,INR,2026-05-23T00:53:47.972Z,HDFC,ORD-25D9BEDC52F9,SETTLED
HDFC202605230904701,666418899109,3866100,INR,2026-05-20T20:53:47.972Z,HDFC,ORD-7EE8ADC1322A,SETTLED
HDFC202605239939340,737944390022,4456076,INR,2026-05-22T23:53:47.972Z,HDFC,ORD-67C3E8CD77D6,SETTLED
HDFC202605232300303,956626104627,565443,INR,2026-05-22T16:53:47.972Z,HDFC,ORD-2AF9BDD341FD,PENDING
HDFC202605237117939,178623034469,2886792,INR,2026-05-17T17:53:47.972Z,HDFC,ORD-F5EFE7207B00,SETTLED
HDFC202605236448554,748554019119,2572140,INR,2026-05-20T18:53:47.972Z,HDFC,ORD-28E3C9D7C0C9,SETTLED
HDFC202605234481796,688929418372,2311146,INR,2026-05-18T02:53:47.972Z,HDFC,ORD-F12DCEFA7A7D,SETTLED
HDFC202605234592448,022585241401,3637670,INR,2026-05-18T09:53:47.972Z,HDFC,ORD-0CC8754A9568,SETTLED
HDFC202605234133708,438120939921,4625924,INR,2026-05-17T13:53:47.972Z,HDFC,ORD-D7DED0C34305,SETTLED
HDFC202605237219917,506903767988,2792478,INR,2026-05-18T01:53:47.972Z,HDFC,ORD-F41CE567159E,PENDING
HDFC202605232396547,327197481871,1320486,INR,2026-05-20T15:53:47.972Z,HDFC,ORD-772BD8069C1B,SETTLED
HDFC202605230430105,662108860748,2848792,INR,2026-05-24T06:53:47.972Z,HDFC,ORD-1E4B12A1718E,SETTLED
HDFC202605230524634,307260180981,170211,INR,2026-05-20T19:53:47.972Z,HDFC,ORD-823582CCEBEF,SETTLED
HDFC202605232985906,263329744227,1974278,INR,2026-05-21T22:53:47.972Z,HDFC,ORD-B2FECBA8054F,SETTLED
HDFC202605239237695,361169894089,1067797,INR,2026-05-17T22:53:47.973Z,HDFC,ORD-1D183ECACDAC,SETTLED
HDFC202605230104790,836033433343,4321271,INR,2026-05-23T06:53:47.973Z,HDFC,ORD-1E1E32FE952F,SETTLED
HDFC202605237375250,792558512072,2347376,INR,2026-05-19T02:53:47.973Z,HDFC,ORD-91551BC93B18,SETTLED
HDFC202605232610675,523018737182,2324466,INR,2026-05-23T20:53:47.973Z,HDFC,ORD-954108AA7EE2,SETTLED
HDFC202605238938645,984698590473,1499972,INR,2026-05-19T00:53:47.973Z,HDFC,ORD-FA770D3343E0,SETTLED
HDFC202605235250770,082158857216,1083940,INR,2026-05-21T02:53:47.973Z,HDFC,ORD-C898CDC06A43,SETTLED
HDFC202605239871864,329400582682,2495840,INR,2026-05-23T06:53:47.973Z,HDFC,ORD-71CB298DE734,SETTLED
HDFC202605234133993,634063233623,4463373,INR,2026-05-19T19:53:47.973Z,HDFC,ORD-82676D0D4151,SETTLED
HDFC202605235466517,872398454416,4075945,INR,2026-05-20T08:53:47.973Z,HDFC,ORD-C1276F113F48,SETTLED
HDFC202605230483840,405990283361,3633468,INR,2026-05-23T14:53:47.973Z,HDFC,ORD-25F6883D04FC,SETTLED
HDFC202605237016911,762615216508,3077317,INR,2026-05-23T01:53:47.973Z,HDFC,ORD-D31B9B300D66,SETTLED
HDFC202605237714227,327578066978,379839,INR,2026-05-22T00:53:47.973Z,HDFC,ORD-31E2FBE6DC22,SETTLED
HDFC202605238297812,129454836849,3230397,INR,2026-05-19T18:53:47.973Z,HDFC,ORD-3E75A49C8CD7,SETTLED
HDFC202605231729406,470361809667,2894096,INR,2026-05-24T06:53:47.973Z,HDFC,ORD-EAB4EEF83876,SETTLED
HDFC202605235066156,002928330288,4951178,INR,2026-05-21T21:53:47.973Z,HDFC,ORD-0765525F5224,SETTLED
HDFC202605230521563,533008791089,2881621,INR,2026-05-21T03:53:47.973Z,HDFC,ORD-6A3C39D05706,SETTLED
HDFC202605237710232,045471851745,4873303,INR,2026-05-18T09:53:47.973Z,HDFC,ORD-59EFCFFD9C3E,SETTLED
HDFC202605239048947,213961401185,2834785,INR,2026-05-17T11:53:47.973Z,HDFC,ORD-7F90BCB57A55,SETTLED
HDFC202605238015788,273512676813,4363579,INR,2026-05-20T02:53:47.973Z,HDFC,ORD-B95CFE3B964A,SETTLED
HDFC202605231172926,366483060038,246980,INR,2026-05-21T20:53:47.973Z,HDFC,ORD-51315239F718,SETTLED
HDFC202605237595183,440453568570,2828226,INR,2026-05-17T21:53:47.973Z,HDFC,ORD-A8305DD2AEB2,SETTLED
HDFC202605233264313,796886250362,3905204,INR,2026-05-17T07:53:47.973Z,HDFC,ORD-01ADC2A8F2D0,SETTLED
HDFC202605236903974,050522084594,987864,INR,2026-05-22T06:53:47.973Z,HDFC,ORD-2AF35B88B55C,SETTLED
HDFC202605235157055,409597228110,2061936,INR,2026-05-18T13:53:47.973Z,HDFC,ORD-D8102FAD4498,SETTLED
HDFC202605236975197,903589112855,714774,INR,2026-05-20T14:53:47.973Z,HDFC,ORD-47706E58A3AB,SETTLED
HDFC202605235683124,169991889410,729486,INR,2026-05-23T09:53:47.973Z,HDFC,ORD-6BD77CCAD696,SETTLED
HDFC202605239508443,366434677142,1220673,INR,2026-05-20T10:53:47.973Z,HDFC,ORD-37B1D7DDCCD6,SETTLED
HDFC202605230923562,773584038245,3299350,INR,2026-05-20T10:53:47.973Z,HDFC,ORD-E98EAAA39C96,SETTLED
HDFC202605235829547,863668170630,4521023,INR,2026-05-22T17:53:47.973Z,HDFC,ORD-45F15D7558AA,SETTLED
HDFC202605235275165,967358839433,1188325,INR,2026-05-23T14:53:47.973Z,HDFC,ORD-D546506D29E9,PENDING
HDFC202605235116173,968430097313,4235895,INR,2026-05-18T00:53:47.973Z,HDFC,ORD-3CCCCA0A91B5,SETTLED
HDFC202605234099684,706041291795,1347895,INR,2026-05-23T19:53:47.973Z,HDFC,ORD-5D96F2B92388,SETTLED
HDFC202605232462634,409772005417,1564618,INR,2026-05-20T12:53:47.973Z,HDFC,ORD-76D09AFCA086,SETTLED
HDFC202605232222262,820523783132,3370039,INR,2026-05-17T12:53:47.973Z,HDFC,ORD-2FDE75103578,SETTLED
HDFC202605230980226,701150008172,2767665,INR,2026-05-17T10:53:47.974Z,HDFC,ORD-85B052D4EDE4,SETTLED
HDFC202605232538729,328063912119,3295668,INR,2026-05-21T15:53:47.974Z,HDFC,ORD-6DECB3D6D5F9,SETTLED
HDFC202605233724365,033926196018,1004389,INR,2026-05-20T06:53:47.974Z,HDFC,ORD-A0AEB523D0B3,SETTLED
HDFC202605230226607,687123522956,2590383,INR,2026-05-21T07:53:47.974Z,HDFC,ORD-C941BF1EE29E,SETTLED
HDFC202605231206502,941814969628,3983649,INR,2026-05-17T22:53:47.974Z,HDFC,ORD-43C4D2628FBC,SETTLED
HDFC202605238460880,270238052735,2991922,INR,2026-05-18T14:53:47.974Z,HDFC,ORD-D9897F905855,SETTLED
HDFC202605232021627,146805123678,2514497,INR,2026-05-20T01:53:47.974Z,HDFC,ORD-074C254DF089,SETTLED
HDFC202605234075470,700578946055,1530735,INR,2026-05-20T02:53:47.974Z,HDFC,ORD-80256ABFB0ED,SETTLED
HDFC202605230957814,183428799044,3974204,INR,2026-05-21T15:53:47.974Z,HDFC,ORD-0BF0B8F21BC6,PENDING
HDFC202605237156074,241081900019,3404166,INR,2026-05-22T21:53:47.974Z,HDFC,ORD-03967A13935C,PENDING
HDFC202605233029661,217772299223,3962542,INR,2026-05-24T01:53:47.974Z,HDFC,ORD-6B7E10A0B353,SETTLED
HDFC202605236067823,250596715047,1664090,INR,2026-05-20T16:53:47.974Z,HDFC,ORD-DBDA7B2752DF,SETTLED
HDFC202605231345576,639440792375,2722942,INR,2026-05-19T23:53:47.974Z,HDFC,ORD-2D9975EF79AB,SETTLED
HDFC202605230885304,360723843269,1971563,INR,2026-05-23T16:53:47.974Z,HDFC,ORD-19FEE60174A8,SETTLED
HDFC202605237646168,290560038729,577033,INR,2026-05-24T05:53:47.974Z,HDFC,ORD-E109DEFFA243,SETTLED
HDFC202605230047376,684925951737,3914418,INR,2026-05-19T06:53:47.974Z,HDFC,ORD-7470A75F8105,SETTLED
HDFC202605230905949,001043368805,798773,INR,2026-05-18T16:53:47.974Z,HDFC,ORD-FFC19D25D989,SETTLED
HDFC202605235421933,366876481145,4338228,INR,2026-05-19T04:53:47.974Z,HDFC,ORD-3E7F3600FEBF,SETTLED
HDFC202605236387602,599449342731,4152693,INR,2026-05-17T14:53:47.974Z,HDFC,ORD-E5EB3EDAB1E5,PENDING
HDFC202605237193357,580925481718,2972502,INR,2026-05-18T15:53:47.974Z,HDFC,ORD-5CA1A77B5198,SETTLED
HDFC202605231150494,675147422202,12218,INR,2026-05-17T16:53:47.974Z,HDFC,ORD-78C1DB2C371A,SETTLED
HDFC202605233749601,888392951274,718032,INR,2026-05-21T16:53:47.974Z,HDFC,ORD-033EBBBCAFE3,SETTLED
HDFC202605231592706,886948349630,495720,INR,2026-05-21T20:53:47.974Z,HDFC,ORD-50B0A622EE26,SETTLED
HDFC202605236662173,815757880608,3757369,INR,2026-05-18T07:53:47.974Z,HDFC,ORD-D64E7F9D990B,SETTLED
HDFC202605230814515,875691197791,2513051,INR,2026-05-24T05:53:47.974Z,HDFC,ORD-7964571DE3FC,SETTLED
HDFC202605239819306,317493651657,3121748,INR,2026-05-23T15:53:47.974Z,HDFC,ORD-522F110CB3C2,SETTLED
HDFC202605230833619,733997455079,3345188,INR,2026-05-17T08:53:47.974Z,HDFC,ORD-B9761A39CFD5,SETTLED
HDFC202605239359379,428859193915,170519,INR,2026-05-23T21:53:47.974Z,HDFC,ORD-9CEDEC3E3BAD,SETTLED
HDFC202605239811622,108776035357,361367,INR,2026-05-22T04:53:47.974Z,HDFC,ORD-87DA9C74F6A1,SETTLED
HDFC202605237210096,123106929913,1618213,INR,2026-05-19T10:53:47.974Z,HDFC,ORD-CF965CFF1C73,SETTLED
HDFC202605238063462,341765212998,221583,INR,2026-05-20T22:53:47.974Z,HDFC,ORD-84800E81B192,SETTLED
HDFC202605231699712,164252049969,3894558,INR,2026-05-22T07:53:47.974Z,HDFC,ORD-16BFF3DF2673,SETTLED
HDFC202605233905836,177779481494,2357232,INR,2026-05-22T18:53:47.974Z,HDFC,ORD-78DEB65DF5EA,SETTLED
HDFC202605239463801,799995582785,1184554,INR,2026-05-18T16:53:47.974Z,HDFC,ORD-565700BE27D0,SETTLED
HDFC202605237396379,513648923776,3154294,INR,2026-05-20T20:53:47.974Z,HDFC,ORD-8D749AB0EE31,SETTLED
HDFC202605239938772,596969437756,2937097,INR,2026-05-21T10:53:47.974Z,HDFC,ORD-172D5338602B,SETTLED
HDFC202605233786416,219242358203,4702141,INR,2026-05-21T13:53:47.974Z,HDFC,ORD-48FEA0F92D26,SETTLED
HDFC202605231408376,245106955068,954513,INR,2026-05-23T16:53:47.974Z,HDFC,ORD-CEC428D411CD,SETTLED
HDFC202605230786835,330494740494,2102274,INR,2026-05-22T16:53:47.974Z,HDFC,ORD-7C6BD2ED4936,SETTLED
HDFC202605230268245,433742997491,2682329,INR,2026-05-23T04:53:47.974Z,HDFC,ORD-D163396BFC0F,SETTLED
HDFC202605236148294,497061065384,1520537,INR,2026-05-23T21:53:47.974Z,HDFC,ORD-190AF0A9BA9C,SETTLED
HDFC202605234005256,575271457825,2189034,INR,2026-05-20T20:53:47.974Z,HDFC,ORD-6BD8C09A2AC1,SETTLED
HDFC202605235512090,265029297155,2961361,INR,2026-05-17T14:53:47.974Z,HDFC,ORD-D2FB64C615DC,PENDING
HDFC202605231198574,731703834274,160738,INR,2026-05-22T04:53:47.974Z,HDFC,ORD-5761B24830CC,SETTLED
HDFC202605231394728,076724562828,1229855,INR,2026-05-21T20:53:47.975Z,HDFC,ORD-059D9EAC900F,SETTLED
HDFC202605235855418,588345988974,1504092,INR,2026-05-17T07:53:47.975Z,HDFC,ORD-35842C7EC04F,SETTLED
HDFC202605234265530,501928869083,51960,INR,2026-05-19T13:53:47.975Z,HDFC,ORD-025DD9AB95B1,PENDING
HDFC202605236249783,962175057234,2511828,INR,2026-05-22T00:53:47.975Z,HDFC,ORD-446C76871D5A,SETTLED
HDFC202605230569965,061515156312,4656145,INR,2026-05-22T11:53:47.975Z,HDFC,ORD-7B17E848463D,SETTLED
HDFC202605233362714,971161830527,4687176,INR,2026-05-22T19:53:47.975Z,HDFC,ORD-DB8EE9A0C79B,SETTLED
HDFC202605236113437,072580429613,1401738,INR,2026-05-22T13:53:47.975Z,HDFC,ORD-6AADA9775C60,SETTLED
HDFC202605236534701,142683517482,2564518,INR,2026-05-17T17:53:47.975Z,HDFC,ORD-9DDF3061F7C5,SETTLED
HDFC202605235338126,364131299486,4445197,INR,2026-05-19T21:53:47.975Z,HDFC,ORD-E9515921726B,SETTLED
HDFC202605234726307,103366225403,359819,INR,2026-05-20T12:53:47.975Z,HDFC,ORD-8FF5B73070A2,SETTLED
HDFC202605237955579,416212512208,1683987,INR,2026-05-21T22:53:47.975Z,HDFC,ORD-1A2E180FBD47,SETTLED
HDFC202605231970720,490179406317,2609255,INR,2026-05-22T00:53:47.975Z,HDFC,ORD-F37A9C650862,SETTLED
HDFC202605232953627,487169079974,1505625,INR,2026-05-19T18:53:47.975Z,HDFC,ORD-0F53A00C12FE,SETTLED
