UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
KOTAK202605234453487,454370322598,4342163,INR,2026-05-22T05:54:06.275Z,KOTAK,ORD-724CCCA42C30,SETTLED
KOTAK202605239341925,560089313469,3757368,INR,2026-05-21T15:54:06.275Z,KOTAK,ORD-0D627790DA16,SETTLED
KOTAK202605232279152,782736746090,970712,INR,2026-05-22T06:54:06.275Z,KOTAK,ORD-B78B94AB3507,SETTLED
KOTAK202605236015490,426024375868,525854,INR,2026-05-19T06:54:06.275Z,KOTAK,ORD-2E087C15AC6C,SETTLED
KOTAK202605230214003,840482077413,3614306,INR,2026-05-22T18:54:06.275Z,KOTAK,ORD-DB735F214FE9,SETTLED
KOTAK202605230652942,451954005732,2571949,INR,2026-05-17T14:54:06.275Z,KOTAK,ORD-5475963C1BF7,SETTLED
KOTAK202605238702088,742730377526,4094509,INR,2026-05-24T00:54:06.275Z,KOTAK,ORD-BA545742DFDF,SETTLED
KOTAK202605236939227,765134664918,3898759,INR,2026-05-18T02:54:06.275Z,KOTAK,ORD-08A817D83B68,SETTLED
KOTAK202605235187001,205283112995,29773,INR,2026-05-21T02:54:06.275Z,KOTAK,ORD-6D3A122D541C,SETTLED
KOTAK202605237059238,326698100240,1942906,INR,2026-05-20T23:54:06.275Z,KOTAK,ORD-96D95FE74D62,SETTLED
KOTAK202605232898663,245688345688,2953464,INR,2026-05-18T23:54:06.275Z,KOTAK,ORD-B3B1A9600090,SETTLED
KOTAK202605239177559,126842101338,961797,INR,2026-05-21T23:54:06.275Z,KOTAK,ORD-35528A6A4FDB,SETTLED
KOTAK202605233754494,891328795125,461750,INR,2026-05-23T10:54:06.275Z,KOTAK,ORD-890983E457E1,SETTLED
KOTAK202605231410881,950455805267,1620382,INR,2026-05-20T02:54:06.275Z,KOTAK,ORD-B06A5E255E73,SETTLED
KOTAK202605230429968,690228535786,4549014,INR,2026-05-24T06:54:06.275Z,KOTAK,ORD-C7BF6C13EE7D,PENDING
KOTAK202605239182087,192505224811,2373905,INR,2026-05-19T04:54:06.275Z,KOTAK,ORD-D6D4EADCA022,SETTLED
KOTAK202605235195041,744479438406,1693203,INR,2026-05-24T02:54:06.275Z,KOTAK,ORD-EB73839691A5,SETTLED
KOTAK202605234058413,730347109731,4535349,INR,2026-05-23T06:54:06.275Z,KOTAK,ORD-E22A3A0A624F,SETTLED
KOTAK202605237784550,116107788035,4523662,INR,2026-05-22T06:54:06.275Z,KOTAK,ORD-7886F2B871BB,SETTLED
KOTAK202605233062682,772773656871,2348437,INR,2026-05-21T22:54:06.275Z,KOTAK,ORD-6E5DA53987D9,PENDING
KOTAK202605230627291,425225674840,242951,INR,2026-05-20T20:54:06.275Z,KOTAK,ORD-2EC93AD67D7F,SETTLED
KOTAK202605234031456,721766965854,3016493,INR,2026-05-19T20:54:06.275Z,KOTAK,ORD-5BC95305F936,SETTLED
KOTAK202605238960190,050353906541,1659635,INR,2026-05-23T19:54:06.275Z,KOTAK,ORD-2007017F68BF,SETTLED
KOTAK202605231480796,906832647665,3555673,INR,2026-05-17T10:54:06.275Z,KOTAK,ORD-EBEB78F0EAB6,SETTLED
KOTAK202605233835165,103906614042,3654621,INR,2026-05-21T08:54:06.275Z,KOTAK,ORD-60DE99DC33C4,SETTLED
KOTAK202605238713649,215114208513,3764180,INR,2026-05-22T20:54:06.275Z,KOTAK,ORD-0F0FF83823B2,SETTLED
KOTAK202605231948582,169377407042,3208767,INR,2026-05-21T14:54:06.275Z,KOTAK,ORD-17801DA7CAF8,SETTLED
KOTAK202605230741019,788698617602,4716102,INR,2026-05-17T10:54:06.275Z,KOTAK,ORD-F97BD2065A2E,SETTLED
KOTAK202605232752629,063739907158,2697752,INR,2026-05-19T09:54:06.275Z,KOTAK,ORD-2665D7AF97F7,SETTLED
KOTAK202605232299624,827153708039,4669103,INR,2026-05-21T13:54:06.275Z,KOTAK,ORD-885155A000BC,SETTLED
KOTAK202605237026099,687874789012,4794957,INR,2026-05-21T00:54:06.275Z,KOTAK,ORD-CD39E71DEFD3,SETTLED
KOTAK202605238792369,531221452762,2182565,INR,2026-05-22T00:54:06.275Z,KOTAK,ORD-AB7A4BCEA4EC,SETTLED
KOTAK202605231578259,659851298758,932639,INR,2026-05-18T12:54:06.275Z,KOTAK,ORD-87CC74EE9601,SETTLED
KOTAK202605232122610,277403959435,2914833,INR,2026-05-19T02:54:06.275Z,KOTAK,ORD-28E173BDD77B,SETTLED
KOTAK202605232988784,909419929116,1081797,INR,2026-05-20T15:54:06.275Z,KOTAK,ORD-3FE334C94033,SETTLED
KOTAK202605236592898,909267550468,1672669,INR,2026-05-22T17:54:06.275Z,KOTAK,ORD-092B39B8B485,SETTLED
KOTAK202605231085866,381252764619,3342628,INR,2026-05-23T02:54:06.275Z,KOTAK,ORD-6552054441D1,SETTLED
KOTAK202605237703503,465192881998,2835696,INR,2026-05-21T12:54:06.275Z,KOTAK,ORD-3B9BB1DFAE2F,SETTLED
KOTAK202605234638387,674902169179,4875502,INR,2026-05-17T10:54:06.275Z,KOTAK,ORD-0C8C574A8A01,SETTLED
KOTAK202605235833159,563675169187,4331723,INR,2026-05-21T15:54:06.275Z,KOTAK,ORD-C8F062A0803E,SETTLED
KOTAK202605234982536,017133163943,708594,INR,2026-05-21T02:54:06.275Z,KOTAK,ORD-E7D617DE2DDE,SETTLED
KOTAK202605236219672,192253796903,3483750,INR,2026-05-18T15:54:06.275Z,KOTAK,ORD-69E1F745EED5,SETTLED
KOTAK202605236942075,079723224943,3592007,INR,2026-05-18T06:54:06.275Z,KOTAK,ORD-0F01EC5753C2,SETTLED
KOTAK202605235713897,237774958396,2278755,INR,2026-05-22T23:54:06.275Z,KOTAK,ORD-5954C7A5B8FA,SETTLED
KOTAK202605239824735,985259903565,239913,INR,2026-05-17T15:54:06.275Z,KOTAK,ORD-B3DDDE590FDB,SETTLED
KOTAK202605234991029,454655214461,4642830,INR,2026-05-18T21:54:06.275Z,KOTAK,ORD-3DBCEF42062E,SETTLED
KOTAK202605238800157,813343953288,4073720,INR,2026-05-23T14:54:06.275Z,KOTAK,ORD-8BCF242EAC16,SETTLED
KOTAK202605235134698,601633299688,1025703,INR,2026-05-23T03:54:06.275Z,KOTAK,ORD-8757CFF0E052,SETTLED
KOTAK202605231249508,086130930433,320396,INR,2026-05-21T13:54:06.275Z,KOTAK,ORD-E5D762C92C48,SETTLED
KOTAK202605237167486,043516956156,934195,INR,2026-05-21T02:54:06.275Z,KOTAK,ORD-7DC361BB72D6,SETTLED
KOTAK202605235078036,546942216796,1505927,INR,2026-05-22T23:54:06.275Z,KOTAK,ORD-1DC77BC187B4,SETTLED
KOTAK202605236832112,380185904095,4363780,INR,2026-05-19T06:54:06.275Z,KOTAK,ORD-500852876080,SETTLED
KOTAK202605230498898,533415079313,4620982,INR,2026-05-17T18:54:06.275Z,KOTAK,ORD-59E1E0F84D1D,SETTLED
KOTAK202605230402890,165181711901,4446996,INR,2026-05-22T01:54:06.275Z,KOTAK,ORD-7E12E304367E,SETTLED
KOTAK202605238723094,063689622965,4538457,INR,2026-05-23T04:54:06.275Z,KOTAK,ORD-54155E86760E,SETTLED
KOTAK202605230671449,155258973250,539616,INR,2026-05-21T06:54:06.275Z,KOTAK,ORD-03BCAC48FFCB,SETTLED
KOTAK202605232100868,045463164034,2081053,INR,2026-05-20T17:54:06.275Z,KOTAK,ORD-379D7A9F6100,PENDING
KOTAK202605230053655,792891951266,3515301,INR,2026-05-23T21:54:06.275Z,KOTAK,ORD-A308C1E4B756,SETTLED
KOTAK202605230267510,157890874131,4459028,INR,2026-05-20T12:54:06.275Z,KOTAK,ORD-389B02075F3C,SETTLED
KOTAK202605230779212,923728550209,4292432,INR,2026-05-17T12:54:06.275Z,KOTAK,ORD-3805717C13A9,SETTLED
KOTAK202605237927909,848135830511,2487908,INR,2026-05-17T14:54:06.275Z,KOTAK,ORD-3CDD57B8FC00,SETTLED
KOTAK202605235226307,611346368911,2152983,INR,2026-05-24T00:54:06.275Z,KOTAK,ORD-825D5076CFC2,SETTLED
KOTAK202605239096079,027596849255,1115762,INR,2026-05-24T00:54:06.275Z,KOTAK,ORD-ECD9BF8009B5,SETTLED
KOTAK202605230852381,051111865648,4660943,INR,2026-05-22T21:54:06.275Z,KOTAK,ORD-4C286082ACFE,SETTLED
KOTAK202605234873920,636817313132,236706,INR,2026-05-24T03:54:06.276Z,KOTAK,ORD-5F3ECD603168,SETTLED
KOTAK202605232838784,500736974678,2320392,INR,2026-05-18T16:54:06.276Z,KOTAK,ORD-BDADDA74F388,SETTLED
KOTAK202605233645893,635498239072,2007806,INR,2026-05-18T19:54:06.276Z,KOTAK,ORD-2235996E7565,SETTLED
KOTAK202605230298255,858303697619,783775,INR,2026-05-19T17:54:06.276Z,KOTAK,ORD-2AD4443D6C23,SETTLED
KOTAK202605238110390,734227212472,3138490,INR,2026-05-24T02:54:06.276Z,KOTAK,ORD-99E3A67ED9D4,SETTLED
KOTAK202605235770790,082882267381,260818,INR,2026-05-22T21:54:06.276Z,KOTAK,ORD-8F1AB32CA74A,SETTLED
KOTAK202605238860892,679293854518,978938,INR,2026-05-23T10:54:06.276Z,KOTAK,ORD-11A48B19520C,SETTLED
KOTAK202605238719245,650362060677,1176708,INR,2026-05-20T13:54:06.276Z,KOTAK,ORD-01FC826B2640,SETTLED
KOTAK202605237136588,421355656466,1549048,INR,2026-05-20T15:54:06.276Z,KOTAK,ORD-0109C1966A83,SETTLED
KOTAK202605234552232,589441209503,4401735,INR,2026-05-19T20:54:06.276Z,KOTAK,ORD-C2C8B6CB3C14,SETTLED
KOTAK202605231616206,873128561490,3013145,INR,2026-05-19T14:54:06.276Z,KOTAK,ORD-35428C8849F4,SETTLED
KOTAK202605239099067,107260186415,1572876,INR,2026-05-22T13:54:06.276Z,KOTAK,ORD-AB9C003355AA,SETTLED
KOTAK202605230212013,551121833310,4604807,INR,2026-05-19T09:54:06.276Z,KOTAK,ORD-E3A0A0CC7216,SETTLED
KOTAK202605230419209,759504833715,4018188,INR,2026-05-20T13:54:06.276Z,KOTAK,ORD-A4C694570F65,PENDING
KOTAK202605230043863,102409852339,2667609,INR,2026-05-17T19:54:06.276Z,KOTAK,ORD-B51E1446AD46,SETTLED
KOTAK202605230520340,779973402623,4440712,INR,2026-05-19T14:54:06.276Z,KOTAK,ORD-03955C47D537,SETTLED
KOTAK202605233808016,879791211591,4399405,INR,2026-05-24T06:54:06.276Z,KOTAK,ORD-3526F8A3D9B7,SETTLED
KOTAK202605233555473,305588812162,4749998,INR,2026-05-20T17:54:06.276Z,KOTAK,ORD-434FB5EEC525,SETTLED
KOTAK202605238734627,387810628225,4238339,INR,2026-05-21T19:54:06.276Z,KOTAK,ORD-05D008687958,SETTLED
KOTAK202605235002593,156613752685,553960,INR,2026-05-19T04:54:06.276Z,KOTAK,ORD-697E8EBE8A04,SETTLED
KOTAK202605238261822,415852420721,1053216,INR,2026-05-23T01:54:06.276Z,KOTAK,ORD-817677E3C598,SETTLED
KOTAK202605239185929,805786980813,1900131,INR,2026-05-18T20:54:06.276Z,KOTAK,ORD-D4F74C8FDAF4,SETTLED
KOTAK202605230270819,638764904151,3884519,INR,2026-05-20T17:54:06.276Z,KOTAK,ORD-80E4F2D2318A,SETTLED
KOTAK202605237118453,018831883067,1744357,INR,2026-05-21T15:54:06.276Z,KOTAK,ORD-C1F79AB83764,SETTLED
KOTAK202605232872555,459258602431,2796649,INR,2026-05-17T23:54:06.276Z,KOTAK,ORD-B2CFDF00D063,SETTLED
KOTAK202605239273697,633846787096,2782781,INR,2026-05-22T21:54:06.276Z,KOTAK,ORD-D5D73A391AB1,SETTLED
KOTAK202605231501678,757960048806,299299,INR,2026-05-23T15:54:06.276Z,KOTAK,ORD-1956FDA7D10E,SETTLED
KOTAK202605238291331,296787373481,3413807,INR,2026-05-23T00:54:06.276Z,KOTAK,ORD-316A2F9AE95D,SETTLED
KOTAK202605239643218,532196217776,1398214,INR,2026-05-19T20:54:06.276Z,KOTAK,ORD-D9464DC110A0,SETTLED
KOTAK202605231306374,306044044004,4988526,INR,2026-05-22T17:54:06.276Z,KOTAK,ORD-48CFF689DB98,SETTLED
KOTAK202605235974118,114621743465,2069659,INR,2026-05-20T01:54:06.276Z,KOTAK,ORD-A792B673940A,SETTLED
KOTAK202605235872239,714532901053,2118642,INR,2026-05-18T06:54:06.276Z,KOTAK,ORD-D0883C83A5FE,SETTLED
KOTAK202605235489112,923170327872,3599147,INR,2026-05-21T17:54:06.276Z,KOTAK,ORD-967045776B91,SETTLED
KOTAK202605236542003,521171426593,1447977,INR,2026-05-20T03:54:06.276Z,KOTAK,ORD-413422C0A01C,SETTLED
KOTAK202605236120604,671123082638,4033063,INR,2026-05-23T09:54:06.276Z,KOTAK,ORD-B21FF9F63280,SETTLED
KOTAK202605232799996,915584016089,769317,INR,2026-05-20T11:54:06.276Z,KOTAK,ORD-FB44D3BE61E7,SETTLED
KOTAK202605235583861,718997916060,2703188,INR,2026-05-18T08:54:06.276Z,KOTAK,ORD-3C661B15B36C,SETTLED
KOTAK202605235428706,944232729865,3326939,INR,2026-05-21T04:54:06.276Z,KOTAK,ORD-0A42F894449B,SETTLED
KOTAK202605230069372,960929684003,3656684,INR,2026-05-17T14:54:06.276Z,KOTAK,ORD-0CD737AFD7B0,SETTLED
KOTAK202605230406401,360117778288,4693050,INR,2026-05-18T07:54:06.276Z,KOTAK,ORD-B8883DF2A8FC,SETTLED
KOTAK202605237315490,358791793669,2357462,INR,2026-05-22T04:54:06.276Z,KOTAK,ORD-61B13C0AE35A,SETTLED
KOTAK202605232578718,604414867978,2895298,INR,2026-05-20T10:54:06.276Z,KOTAK,ORD-32CAD8D6C4B3,SETTLED
KOTAK202605237143368,205698713511,4639606,INR,2026-05-19T01:54:06.276Z,KOTAK,ORD-B12A0CA880DA,SETTLED
KOTAK202605230762125,382669479666,1380395,INR,2026-05-19T17:54:06.276Z,KOTAK,ORD-72E271D29709,SETTLED
KOTAK202605235508103,230798317663,4541039,INR,2026-05-24T00:54:06.276Z,KOTAK,ORD-69D0AED406E1,SETTLED
KOTAK202605237567578,754103624420,500571,INR,2026-05-21T07:54:06.276Z,KOTAK,ORD-B91FC170DE3B,SETTLED
KOTAK202605236231697,175083736879,1291105,INR,2026-05-21T07:54:06.276Z,KOTAK,ORD-7AB11FF48B04,SETTLED
KOTAK202605233351508,455678315723,4597504,INR,2026-05-17T23:54:06.276Z,KOTAK,ORD-0B328D3F025D,SETTLED
KOTAK202605239163744,704103253971,3643244,INR,2026-05-19T11:54:06.277Z,KOTAK,ORD-FB85DC3976A5,SETTLED
KOTAK202605238143346,290755613933,2375432,INR,2026-05-23T19:54:06.277Z,KOTAK,ORD-9AEBBD96EA6F,SETTLED
KOTAK202605237316455,609431542093,4057797,INR,2026-05-21T06:54:06.277Z,KOTAK,ORD-D5B46DD67E54,SETTLED
KOTAK202605235705054,671505144702,2573221,INR,2026-05-21T10:54:06.277Z,KOTAK,ORD-8381074EC196,SETTLED
KOTAK202605231477458,451912542870,3873179,INR,2026-05-21T11:54:06.277Z,KOTAK,ORD-A2C74A40C33C,SETTLED
KOTAK202605233555566,795533505661,3722585,INR,2026-05-20T12:54:06.277Z,KOTAK,ORD-514AAA4A7C3C,SETTLED
KOTAK202605235918927,019974572638,666066,INR,2026-05-21T17:54:06.277Z,KOTAK,ORD-EDE480F00145,SETTLED
KOTAK202605233481690,650514867556,3787174,INR,2026-05-17T13:54:06.277Z,KOTAK,ORD-EF20DD78D21C,SETTLED
KOTAK202605236470301,209191595174,4284779,INR,2026-05-24T00:54:06.277Z,KOTAK,ORD-CD9C8F256469,SETTLED
KOTAK202605238981264,181178570192,2502140,INR,2026-05-21T00:54:06.277Z,KOTAK,ORD-A1C1151E4304,SETTLED
KOTAK202605236748831,173167945844,4505863,INR,2026-05-22T12:54:06.277Z,KOTAK,ORD-45A50F723C8E,SETTLED
KOTAK202605232718553,284202317869,1129088,INR,2026-05-20T10:54:06.277Z,KOTAK,ORD-36C269591EBE,SETTLED
KOTAK202605235958336,889993303938,3723969,INR,2026-05-18T11:54:06.277Z,KOTAK,ORD-258BC0CFA13D,SETTLED
KOTAK202605231922535,132157655803,4558885,INR,2026-05-22T22:54:06.277Z,KOTAK,ORD-7F34461B5BDA,SETTLED
KOTAK202605232220263,970413006731,45905,INR,2026-05-23T21:54:06.277Z,KOTAK,ORD-C11E8084B07E,SETTLED
KOTAK202605237291144,845270306277,1583728,INR,2026-05-18T19:54:06.277Z,KOTAK,ORD-8FE526822B9E,SETTLED
KOTAK202605239942881,939401942160,697706,INR,2026-05-22T10:54:06.277Z,KOTAK,ORD-60745FAEBCD5,SETTLED
KOTAK202605234456225,042357183025,2080845,INR,2026-05-24T05:54:06.277Z,KOTAK,ORD-8D136BA36527,SETTLED
KOTAK202605231510982,318338470886,2180267,INR,2026-05-20T17:54:06.277Z,KOTAK,ORD-58786676AE09,SETTLED
KOTAK202605232554067,690175139279,1444128,INR,2026-05-19T03:54:06.277Z,KOTAK,ORD-76042D59DCD0,SETTLED
KOTAK202605235616960,386549686081,4696617,INR,2026-05-21T11:54:06.277Z,KOTAK,ORD-CF90A29D7D56,SETTLED
KOTAK202605233112190,104544416919,134262,INR,2026-05-18T21:54:06.277Z,KOTAK,ORD-9E99853C5F5F,SETTLED
KOTAK202605233234054,489701265999,136340,INR,2026-05-23T05:54:06.277Z,KOTAK,ORD-84D6A4ADA314,SETTLED
KOTAK202605235584293,496314666194,2196677,INR,2026-05-17T21:54:06.277Z,KOTAK,ORD-291CC7973D1E,SETTLED
KOTAK202605231472231,750929070310,4998286,INR,2026-05-18T21:54:06.277Z,KOTAK,ORD-2D4F8681B9B6,SETTLED
KOTAK202605233393723,256574225050,2686352,INR,2026-05-20T12:54:06.277Z,KOTAK,ORD-BB58E0909849,SETTLED
KOTAK202605239039882,324596661678,780745,INR,2026-05-19T18:54:06.277Z,KOTAK,ORD-78A738AD7D01,SETTLED
KOTAK202605233878579,604926856971,4462226,INR,2026-05-21T21:54:06.277Z,KOTAK,ORD-E212FFFE6E65,SETTLED
KOTAK202605238464892,623620006885,3915441,INR,2026-05-22T01:54:06.277Z,KOTAK,ORD-214EB1238D98,SETTLED
KOTAK202605233039656,492640472800,4255060,INR,2026-05-19T09:54:06.277Z,KOTAK,ORD-C2A7F65103DA,SETTLED
KOTAK202605230887739,099722847772,1314222,INR,2026-05-20T18:54:06.277Z,KOTAK,ORD-6659AEC2B3FD,SETTLED
KOTAK202605235666207,775047031941,632258,INR,2026-05-19T07:54:06.277Z,KOTAK,ORD-A5ACE9A3BE58,SETTLED
KOTAK202605239265457,589873461584,2679225,INR,2026-05-23T12:54:06.277Z,KOTAK,ORD-4CE34661A26F,SETTLED
KOTAK202605238218004,267891729186,1703449,INR,2026-05-23T12:54:06.277Z,KOTAK,ORD-7BF5C5055CDA,SETTLED
KOTAK202605239603071,096096738507,4694728,INR,2026-05-23T23:54:06.277Z,KOTAK,ORD-5BF752FEE356,SETTLED
KOTAK202605236744439,543914639328,795982,INR,2026-05-20T12:54:06.277Z,KOTAK,ORD-96CFE852195B,SETTLED
KOTAK202605232257183,010204370820,3476276,INR,2026-05-21T22:54:06.277Z,KOTAK,ORD-D112F0B2DA00,SETTLED
KOTAK202605238228614,630518359781,4079463,INR,2026-05-19T05:54:06.277Z,KOTAK,ORD-24505FB9AC80,SETTLED
KOTAK202605230135216,401868074301,4275489,INR,2026-05-22T16:54:06.277Z,KOTAK,ORD-35D383E02FDD,SETTLED
KOTAK202605236108462,350810571053,2725073,INR,2026-05-20T16:54:06.277Z,KOTAK,ORD-765B7D105CFC,SETTLED
KOTAK202605234776512,270116105046,351938,INR,2026-05-22T06:54:06.277Z,KOTAK,ORD-34F6DD1A7466,SETTLED
KOTAK202605234565933,081979727943,1397265,INR,2026-05-20T13:54:06.277Z,KOTAK,ORD-31B9C01688EC,SETTLED
KOTAK202605230348676,965441697259,3990620,INR,2026-05-21T15:54:06.277Z,KOTAK,ORD-152EE8D4FDAE,SETTLED
KOTAK202605237417697,077105419212,10924,INR,2026-05-24T01:54:06.277Z,KOTAK,ORD-15C1865E21B8,SETTLED
KOTAK202605230392961,968266080497,1503011,INR,2026-05-23T20:54:06.277Z,KOTAK,ORD-4484A70EC62B,SETTLED
KOTAK202605235477553,331100735213,4626236,INR,2026-05-21T18:54:06.277Z,KOTAK,ORD-C03318EF5053,SETTLED
KOTAK202605233618470,756064992825,1406557,INR,2026-05-23T00:54:06.277Z,KOTAK,ORD-2BE30706AFE2,PENDING
KOTAK202605235422926,143907743397,610208,INR,2026-05-18T10:54:06.277Z,KOTAK,ORD-B22ADB511995,SETTLED
KOTAK202605235398079,489496407421,344544,INR,2026-05-18T03:54:06.277Z,KOTAK,ORD-ABA965EE1820,SETTLED
KOTAK202605233202699,746899888155,4683011,INR,2026-05-17T23:54:06.277Z,KOTAK,ORD-8776F1A63AC0,SETTLED
KOTAK202605232252962,341800497812,4798209,INR,2026-05-23T20:54:06.277Z,KOTAK,ORD-7DD1C649A50A,SETTLED
KOTAK202605236336502,050626948223,3010442,INR,2026-05-21T03:54:06.277Z,KOTAK,ORD-2A4E258AE8BE,SETTLED
KOTAK202605234310988,235212619739,4689068,INR,2026-05-18T21:54:06.277Z,KOTAK,ORD-D7F5E1C07675,SETTLED
KOTAK202605232984965,243487070689,2794738,INR,2026-05-19T16:54:06.277Z,KOTAK,ORD-1F60825A4763,SETTLED
KOTAK202605238765493,227973449904,1184494,INR,2026-05-23T22:54:06.278Z,KOTAK,ORD-00C31458F3EF,SETTLED
KOTAK202605237017873,909559630538,3108868,INR,2026-05-20T08:54:06.278Z,KOTAK,ORD-F879A73F8991,SETTLED
KOTAK202605231440629,722033651291,4793181,INR,2026-05-21T20:54:06.278Z,KOTAK,ORD-4B8E9B576C67,SETTLED
KOTAK202605238001828,596231958265,3611888,INR,2026-05-21T10:54:06.278Z,KOTAK,ORD-FBF57953EF58,SETTLED
KOTAK202605239017401,640940760986,806324,INR,2026-05-23T20:54:06.278Z,KOTAK,ORD-30ABE96FDFFB,SETTLED
KOTAK202605233457420,226215581789,4874330,INR,2026-05-23T19:54:06.278Z,KOTAK,ORD-2D0815F83265,SETTLED
KOTAK202605231842482,516433156571,782064,INR,2026-05-19T11:54:06.278Z,KOTAK,ORD-1B1E97E828A7,SETTLED
KOTAK202605234772593,060488008273,4587674,INR,2026-05-23T09:54:06.278Z,KOTAK,ORD-26BEC54F0627,SETTLED
KOTAK202605234434537,036211251590,589247,INR,2026-05-23T09:54:06.278Z,KOTAK,ORD-DB45EB440A73,SETTLED
KOTAK202605233048269,772300580965,3276257,INR,2026-05-18T02:54:06.278Z,KOTAK,ORD-9D62F3947CAB,SETTLED
KOTAK202605231610466,357469752043,417755,INR,2026-05-21T04:54:06.278Z,KOTAK,ORD-9B9D0ED6B2E7,SETTLED
KOTAK202605231535054,964052907084,1330413,INR,2026-05-22T02:54:06.278Z,KOTAK,ORD-56B9C022163D,SETTLED
KOTAK202605235099413,220365824234,3576510,INR,2026-05-19T11:54:06.278Z,KOTAK,ORD-D150F7CB830C,SETTLED
KOTAK202605239347760,342115051842,1391413,INR,2026-05-19T05:54:06.278Z,KOTAK,ORD-FC31F560D166,SETTLED
KOTAK202605239497961,632140021404,2248071,INR,2026-05-18T16:54:06.278Z,KOTAK,ORD-7B281E3B5E68,SETTLED
KOTAK202605235817540,446171142709,2349934,INR,2026-05-22T00:54:06.278Z,KOTAK,ORD-7B2CA6952691,SETTLED
KOTAK202605239075903,968028683609,3630626,INR,2026-05-22T11:54:06.278Z,KOTAK,ORD-4315F972E3A0,SETTLED
KOTAK202605233522528,452295923692,4445043,INR,2026-05-23T09:54:06.278Z,KOTAK,ORD-2EC167FD4A24,SETTLED
KOTAK202605237879034,133506702423,258835,INR,2026-05-17T12:54:06.278Z,KOTAK,ORD-3C4B94EB2F2B,SETTLED
KOTAK202605235642012,255533747926,3829007,INR,2026-05-17T10:54:06.278Z,KOTAK,ORD-6DE5F35730E3,SETTLED
KOTAK202605231029534,690139538154,482040,INR,2026-05-18T06:54:06.278Z,KOTAK,ORD-087331B1DF4A,SETTLED
KOTAK202605235858099,977861562268,3347144,INR,2026-05-18T09:54:06.278Z,KOTAK,ORD-C5F3E5A2B080,SETTLED
KOTAK202605234537399,833450131280,1391421,INR,2026-05-21T05:54:06.278Z,KOTAK,ORD-7D18F6039F48,SETTLED
KOTAK202605237744840,949648208860,4211490,INR,2026-05-23T12:54:06.278Z,KOTAK,ORD-13B97C6839EE,SETTLED
KOTAK202605235607336,318865467316,4231598,INR,2026-05-19T07:54:06.278Z,KOTAK,ORD-ABA0D6B6C158,SETTLED
KOTAK202605237104609,907563559031,2421708,INR,2026-05-22T17:54:06.278Z,KOTAK,ORD-F0DD11F331E8,SETTLED
KOTAK202605237930750,631541510591,1339899,INR,2026-05-22T17:54:06.278Z,KOTAK,ORD-38A8D8D8EBCF,SETTLED
KOTAK202605237093580,395265768308,3335886,INR,2026-05-22T22:54:06.278Z,KOTAK,ORD-DA59346DC2A1,SETTLED
KOTAK202605237886734,679892771565,1281590,INR,2026-05-20T00:54:06.278Z,KOTAK,ORD-CD7F210B314D,SETTLED
KOTAK202605235607027,320857286026,3343518,INR,2026-05-20T12:54:06.278Z,KOTAK,ORD-C58F40EA9F70,SETTLED
KOTAK202605237843709,231217846048,3210100,INR,2026-05-20T09:54:06.278Z,KOTAK,ORD-3345FF2A7B7A,SETTLED
KOTAK202605234833689,010894990287,3103492,INR,2026-05-18T23:54:06.278Z,KOTAK,ORD-3876EA054F0B,SETTLED
KOTAK202605230446752,815207763111,1807315,INR,2026-05-20T03:54:06.278Z,KOTAK,ORD-7F35B509B4BD,SETTLED
KOTAK202605230006521,064608721731,2038855,INR,2026-05-19T01:54:06.278Z,KOTAK,ORD-60734C60B57B,SETTLED
KOTAK202605232186377,353605164259,2316836,INR,2026-05-20T21:54:06.278Z,KOTAK,ORD-EDEF0B5CA94A,SETTLED
KOTAK202605237113506,824816817522,4487905,INR,2026-05-17T21:54:06.278Z,KOTAK,ORD-EE8D5BF2451E,SETTLED
KOTAK202605237007799,653457069516,1193076,INR,2026-05-22T18:54:06.278Z,KOTAK,ORD-93EF826B4495,SETTLED
KOTAK202605238560647,018639153546,4211851,INR,2026-05-20T12:54:06.278Z,KOTAK,ORD-640CA765AC17,SETTLED
KOTAK202605233232697,121663865181,4964125,INR,2026-05-18T23:54:06.278Z,KOTAK,ORD-AF20F0C64EAC,SETTLED
KOTAK202605230664050,779713100391,3977471,INR,2026-05-23T23:54:06.278Z,KOTAK,ORD-435894484FD8,SETTLED
KOTAK202605232022723,015313363334,763706,INR,2026-05-24T05:54:06.278Z,KOTAK,ORD-E72505AAF8A1,SETTLED
KOTAK202605235263805,512548382695,1422861,INR,2026-05-22T23:54:06.278Z,KOTAK,ORD-9A01FA486BF8,SETTLED
KOTAK202605234859009,705999954381,4326717,INR,2026-05-23T05:54:06.278Z,KOTAK,ORD-5B6DDBEC4340,SETTLED
KOTAK202605231639584,009108813179,319067,INR,2026-05-18T18:54:06.278Z,KOTAK,ORD-54DBDE3199C9,SETTLED
KOTAK202605238377457,338197456843,3661982,INR,2026-05-22T02:54:06.278Z,KOTAK,ORD-C1105642F40E,PENDING
KOTAK202605234657971,149853510148,356998,INR,2026-05-22T05:54:06.278Z,KOTAK,ORD-E2DC2E39500F,SETTLED
KOTAK202605230792199,571162638614,4110654,INR,2026-05-22T05:54:06.278Z,KOTAK,ORD-A3FE228934B0,SETTLED
KOTAK202605233431178,992258865361,1671933,INR,2026-05-19T15:54:06.278Z,KOTAK,ORD-D7A86C022F1C,SETTLED
